Date,Adj Close,High,Low,Open,Volume,Return,SMA_10,SMA_30,RSI,Volatility
2020-08-20,114.93677520751952,118.39250183105467,115.73249816894533,115.75,126907200,0.0221895643115968,110.81110534667968,101.12823486328124,74.52411350672499,0.0277554661338179
2020-08-21,120.85974884033205,124.86750030517578,119.25,119.2624969482422,338054800,0.051532450098052,112.09943542480468,102.0553939819336,77.60398654253484,0.0288163963444406
2020-08-24,122.30525207519533,128.78500366210938,123.9375,128.69749450683594,345937600,0.0119601707659755,113.37537536621092,103.04504470825196,78.19049195761919,0.0287562373959339
2020-08-25,121.30191802978516,125.18000030517578,123.05249786376952,124.69750213623048,211495600,-0.00820352379302,114.87677001953124,103.95016250610352,75.18152354236072,0.0283430417938306
2020-08-26,122.95149993896484,126.99250030517578,125.0824966430664,126.18000030517578,163022400,0.0135989763061672,116.18988265991212,104.8886833190918,73.25904538919173,0.0283287904586544
2020-08-27,121.48168182373048,127.48500061035156,123.8324966430664,127.14250183105467,155552400,-0.0119544545285255,117.1616584777832,105.81709264119466,76.22420553675428,0.0289561134982468
2020-08-28,121.28489685058594,126.44249725341795,124.57749938964844,126.0124969482422,187630000,-0.0016198736318951,118.12371597290038,106.74524790445965,74.07817637695331,0.0196197153992545
2020-08-31,125.3979263305664,131.0,126.0,127.58000183105467,225702700,0.0339121323988709,119.526229095459,107.74486490885415,87.86836073802169,0.0201043875856248
2020-09-01,130.3928680419922,134.8000030517578,130.52999877929688,132.75999450683594,151948100,0.0398327297555018,121.33543090820312,108.9548739115397,88.53302649561955,0.0212555341819311
2020-09-02,127.69131469726562,137.97999572753906,127.0,137.58999633789062,200119000,-0.0207185667843163,122.86038818359376,110.06602020263672,79.00886286774957,0.0223359830407034
2020-09-03,117.46825408935548,128.83999633789062,120.5,126.91000366210938,257599600,-0.0800607357841626,123.11353607177736,110.97955754597982,57.72290638318697,0.029138128404243
2020-09-04,117.5459976196289,123.6999969482422,110.88999938964844,120.06999969482422,332607200,0.0006618258769239,122.78216094970703,111.9031229654948,58.26127104080084,0.0284928574448513
2020-09-08,109.63572692871094,118.98999786376952,112.68000030517578,113.9499969482422,231366600,-0.0672951087327965,121.5152084350586,112.49203974405924,46.99498049403638,0.0325803730967035
2020-09-09,114.00872039794922,119.13999938964844,115.26000213623048,117.26000213623048,176940500,0.039886573398485,120.785888671875,113.27708231608072,51.61289359961112,0.0328912427136785
2020-09-10,110.2868194580078,120.5,112.5,120.36000061035156,182274400,-0.0326457566311599,119.5194206237793,113.88026479085286,45.33169685606716,0.0331114351517698
2020-09-11,108.8388671875,115.2300033569336,110.0,114.56999969482422,180860300,-0.0131289693330861,118.25513916015623,114.39799728393557,36.74025165902437,0.0329979549242223
2020-09-14,112.10404205322266,115.93000030517578,112.8000030517578,114.72000122070312,140150100,0.0300000813137613,117.33705368041991,114.69896392822264,39.18174711451063,0.033708703302429
2020-09-15,112.27896118164062,118.83000183105467,113.61000061035156,118.33000183105467,184642000,0.0015603284700023,116.02515716552736,114.91918640136718,40.26013556750299,0.0336997428075372
2020-09-16,108.96520233154295,116.0,112.04000091552734,115.2300033569336,154679000,-0.029513622278147,113.88239059448242,115.00542653401692,35.42605224772176,0.0343205087069185
2020-09-17,107.2257308959961,112.1999969482422,108.70999908447266,109.72000122070312,178011000,-0.015963549815236,111.83583221435546,115.02083206176758,35.22808232498349,0.0344782163654002
2020-09-18,103.8245086669922,110.87999725341795,106.08999633789062,110.4000015258789,287104900,-0.031720205594149,110.47145767211914,114.79869969685872,33.0343282772167,0.0346112032076465
2020-09-21,106.97307586669922,110.19000244140624,103.0999984741211,104.54000091552734,195713800,0.0303258569689528,109.41416549682616,114.76525395711263,31.7552363995039,0.0330961498977296
2020-09-22,108.65423583984376,112.86000061035156,109.16000366210938,112.68000030517578,183055400,0.015715729958438,109.31601638793946,114.735533396403,26.96190327726123,0.0332112059276312
2020-09-23,104.09661865234376,112.11000061035156,106.7699966430664,111.62000274658205,150718700,-0.041946060844033,108.3248062133789,114.66248830159503,25.94136315814204,0.0342050988538564
2020-09-24,105.16558074951172,110.25,105.0,105.16999816894533,167743300,0.0102689415949044,107.8126823425293,114.50732854207357,34.57604733235179,0.0341072409538198
2020-09-25,109.11099243164062,112.44000244140624,107.66999816894533,108.43000030517578,149981400,0.0375161878440652,107.83989486694335,114.4188975016276,40.359857901173605,0.0355108074152777
2020-09-28,111.71533966064452,115.31999969482422,112.77999877929688,115.01000213623048,137672400,0.0238687887532096,107.80102462768556,114.42059809366862,52.7047680021338,0.0360817143076992
2020-09-29,110.86990356445312,115.30999755859376,113.56999969482422,114.5500030517578,99382200,-0.0075677708966338,107.6601188659668,114.40383504231772,45.50517568349765,0.0349955416742984
2020-09-30,112.54133605957033,117.26000213623048,113.62000274658205,113.79000091552734,142675200,0.0150756196350936,108.01773223876953,114.41185124715167,53.42992076119768,0.0337205536141664
2020-10-01,113.49369049072266,117.72000122070312,115.83000183105467,117.63999938964844,116120400,0.0084622634180229,108.64452819824218,114.44691619873046,57.190063399484174,0.033717198909591
2020-10-02,109.83009338378906,115.37000274658205,112.22000122070312,112.88999938964844,144712000,-0.0322801830753143,109.24508666992188,114.2766934712728,46.53025691961421,0.0295823037254985
2020-10-05,113.21188354492188,116.6500015258789,113.5500030517578,113.91000366210938,106243800,0.030791107035806,109.86896743774416,114.02176462809244,51.29662131955927,0.0305272294126314
2020-10-06,109.96615600585938,116.12000274658205,112.25,115.6999969482422,161498200,-0.0286694950868352,110.0001594543457,113.61046142578124,51.39381036308955,0.027179194852228
2020-10-07,111.83195495605467,115.5500030517578,114.12999725341795,114.62000274658205,96849000,0.0169670289292995,110.7736930847168,113.29479598999023,56.391599105055214,0.0258834857184565
2020-10-08,111.72506713867188,116.4000015258789,114.58999633789062,116.25,83477200,-0.0009557895811157,111.4296417236328,112.9205815633138,62.065940867519366,0.0247672593422929
2020-10-09,113.66861724853516,117.0,114.91999816894533,115.27999877929688,100506900,0.0173958285247748,111.88540420532226,112.66014607747395,60.61635997381229,0.0247951359928287
2020-10-12,120.88890075683594,125.18000030517578,119.27999877929688,120.05999755859376,240226800,0.0635204657457362,112.8027603149414,112.64694620768228,66.50068796511732,0.0277151685581894
2020-10-13,117.6820297241211,125.38999938964844,119.6500015258789,125.2699966430664,262330500,-0.02652742321783,113.4839729309082,112.38974965413412,69.01522848277088,0.0285519060241976
2020-10-14,117.76951599121094,123.02999877929688,119.62000274658205,121.0,150712000,0.0007434122889868,114.00679092407226,111.9689712524414,68.13987006675426,0.0275366177246718
2020-10-15,117.30305480957033,121.1999969482422,118.1500015258789,118.72000122070312,112559200,-0.0039607973057766,114.38772735595704,111.62269592285156,63.10225850600458,0.027201627643481
2020-10-16,115.66073608398438,121.5500030517578,118.80999755859376,121.27999877929688,115393800,-0.0140006475385665,114.97079162597656,111.56244532267252,56.51055613762224,0.0262185837780313
2020-10-19,112.70654296875,120.41999816894533,115.66000366210938,119.95999908447266,120639300,-0.0255418840935721,114.92025756835938,111.40113016764325,52.83355462018701,0.0264362014180008
2020-10-20,114.193359375,118.9800033569336,115.62999725341795,116.1999969482422,124423700,0.0131919262811763,115.34297790527344,111.5530512491862,52.56333218267851,0.0263779866454859
2020-10-21,113.57145690917967,118.70999908447266,116.4499969482422,116.66999816894533,89946000,-0.0054460475567414,115.51692810058594,111.53847579956054,50.121915074961066,0.0242986431914927
2020-10-22,112.4830551147461,118.04000091552734,114.58999633789062,117.4499969482422,101988000,-0.0095834096352567,115.59272689819336,111.61168365478515,54.52438344315249,0.0244616499704348
2020-10-23,111.79307556152344,116.5500030517578,114.27999877929688,116.38999938964844,82572600,-0.0061340755060288,115.4051727294922,111.7101572672526,47.335739819805774,0.0231955221051284
2020-10-26,111.80281829833984,116.5500030517578,112.87999725341795,114.01000213623048,111850700,8.714973416257266e-05,114.49656448364256,111.70011647542316,53.92605349550617,0.0225883288505145
2020-10-27,113.30904388427734,117.27999877929688,114.54000091552734,115.48999786376952,92276800,0.0134721611571384,114.0592658996582,111.73445256551106,53.20672400856653,0.022693379422301
2020-10-28,108.06147003173828,115.43000030517578,111.0999984741211,115.0500030517578,143937800,-0.0463120477646816,113.08846130371094,111.70432815551756,43.49775966917037,0.0247909624391785
2020-10-29,112.06517791748048,116.93000030517578,112.1999969482422,112.37000274658205,146129200,0.03705028151631,112.56467361450196,111.86564305623372,47.34810592333653,0.0261945401181441
2020-10-30,105.78751373291016,111.98999786376952,107.72000122070312,111.05999755859376,190272600,-0.0560179736580876,111.57735137939451,111.931076558431,24.22033996759066,0.0281817916616432
2020-11-02,105.70002746582033,110.68000030517578,107.31999969482422,109.11000061035156,122866900,-0.0008269999360294,110.87669982910155,111.88864161173504,27.10733557055397,0.0271429228397343
2020-11-03,107.32291412353516,111.48999786376952,108.7300033569336,109.66000366210938,107624400,0.0153537013813891,110.18965530395508,111.8442642211914,31.14696630525387,0.0267403465153896
2020-11-04,111.70562744140624,115.58999633789062,112.3499984741211,114.13999938964844,138235500,0.0408366969315268,110.00307235717771,112.09789784749348,41.14936444256141,0.0280778767795192
2020-11-05,115.67047882080078,119.62000274658205,116.87000274658205,117.9499969482422,126387100,0.0354937478998025,110.3218147277832,112.44806111653646,50.0143511300082,0.0291532383155015
2020-11-06,115.53907012939452,119.1999969482422,116.12999725341795,118.31999969482422,114457900,-0.0011360607541863,110.69641418457032,112.66233037312826,54.55077652416353,0.0289365226397982
2020-11-09,113.2319793701172,121.98999786376952,116.0500030517578,120.5,154515300,-0.0199680571835445,110.83933029174804,112.71288503011068,48.49509895014016,0.0252639152867923
2020-11-10,112.89125061035156,117.58999633789062,114.12999725341795,115.5500030517578,138023400,-0.0030091212894186,110.79755096435548,112.78026326497395,48.925779555641256,0.0246491467876409
2020-11-11,116.31783294677734,119.62999725341795,116.44000244140624,117.19000244140624,112295000,0.0303529486820264,111.62318725585938,112.90614649454751,55.63960442253275,0.0256768078595765
2020-11-12,116.04525756835938,120.52999877929688,118.56999969482422,119.62000274658205,103162300,-0.0023433670617186,112.02119522094726,112.99119873046877,56.33118712456493,0.025667232660365
2020-11-13,116.09391784667967,119.66999816894533,117.87000274658205,119.44000244140624,81581900,0.0004193215590186,113.0518356323242,113.19999287923176,56.381736648224106,0.0254615834886225
2020-11-16,117.10633087158205,120.98999786376952,118.1500015258789,118.91999816894533,91183000,0.0087206379428026,114.1924659729004,113.32980779012044,55.7315216069514,0.0247603938380646
2020-11-17,116.22048950195312,120.66999816894533,118.95999908447266,119.5500030517578,74271000,-0.0075644191311938,115.08222351074218,113.53828557332356,64.18239181377287,0.0247108149777206
2020-11-18,114.89655303955078,119.81999969482422,118.0,118.61000061035156,76322100,-0.0113915925502972,115.40131607055665,113.64043884277343,55.42724288328253,0.0248301005808474
2020-11-19,115.49038696289062,119.05999755859376,116.80999755859376,117.58999633789062,74113000,0.0051684224428858,115.38330688476564,113.76594950358071,73.78037629754066,0.0247219474445613
2020-11-20,114.2248992919922,118.7699966430664,117.29000091552734,118.63999938964844,73604300,-0.010957515202586,115.25188980102538,113.78449223836265,69.75269445241909,0.0248248095858189
2020-11-23,110.82754516601562,117.62000274658205,113.75,117.18000030517578,127959300,-0.0297426756078107,115.01144638061524,113.4491137186686,57.50344578399058,0.0257836111474498
2020-11-24,112.11251068115234,115.8499984741211,112.58999633789062,113.91000366210938,113874200,0.0115942793211911,114.9335723876953,113.263463083903,51.004365792466125,0.025734881393636
2020-11-25,112.9496612548828,116.75,115.16999816894533,115.5500030517578,76499200,0.0074670575892401,114.59675521850586,113.10280125935871,42.05741189885988,0.0233652420665815
2020-11-27,113.49480438232422,117.48999786376952,116.22000122070312,116.56999969482422,46691300,0.0048264255189862,114.34170989990234,112.97585957845052,44.17314636091851,0.0219220079887438
2020-11-30,115.8895034790039,120.97000122070312,116.80999755859376,116.97000122070312,169410200,0.0210996363200273,114.32126846313476,112.98348515828452,57.53720598411656,0.0177815916756336
2020-12-01,119.46207427978516,123.47000122070312,120.01000213623048,121.01000213623048,127728200,0.0308273889656323,114.55684280395508,113.208669535319,65.74890073257674,0.0186494864155735
2020-12-02,119.81250762939452,123.37000274658205,120.88999938964844,122.0199966430664,89004200,0.002933427631506,114.91604461669922,113.39597447713216,59.82474548758448,0.0185386844617958
2020-12-03,119.6762237548828,123.77999877929688,122.20999908447266,123.5199966430664,78967600,-0.00113747618849,115.39401168823242,113.59946670532229,60.28673819631165,0.0166266760709443
2020-12-04,119.00452423095705,122.86000061035156,121.5199966430664,122.5999984741211,78260400,-0.0056126396944267,115.74542541503908,113.81684900919596,57.964744586778025,0.0149283010122526
2020-12-07,120.46472930908205,124.56999969482422,122.25,122.30999755859376,86712000,0.0122701644123304,116.36940841674804,114.10590413411458,58.97027081662331,0.0151023834295475
2020-12-08,121.0779800415039,124.9800033569336,123.08999633789062,124.37000274658205,82225500,0.0050907077610111,117.39445190429689,114.41507619222006,63.1660619375513,0.0141778408046439
2020-12-09,118.54701232910156,125.9499969482422,121.0,124.52999877929688,115089200,-0.020903616921382,118.0379020690918,114.58967514038086,59.28678872479473,0.0151390063750153
2020-12-10,119.96826171875,123.87000274658205,120.1500015258789,120.5,81312200,0.0119889093932024,118.73976211547853,114.98656819661458,60.931531812082966,0.0138678784407378
2020-12-11,119.16028594970705,122.76000213623048,120.5500030517578,122.43000030517578,86939800,-0.0067349126966359,119.3063102722168,115.2230717976888,62.32370982165144,0.0139686303734665
2020-12-14,118.54701232910156,123.3499984741211,121.54000091552734,122.5999984741211,79184500,-0.0051466276345151,119.57206115722656,115.64838841756185,72.38841703899348,0.014044813419161
2020-12-15,124.4850845336914,127.9000015258789,124.12999725341795,124.33999633789062,157243700,0.0500904416562182,120.0743621826172,116.27455698649088,78.25694985565718,0.0177719527818042
2020-12-16,124.41693878173828,128.3699951171875,126.55999755859376,127.41000366210938,98208600,-0.0005474210200233,120.53480529785156,116.84435780843098,77.14280864256621,0.0176166731564854
2020-12-17,125.2833023071289,129.5800018310547,128.0399932861328,128.89999389648438,94359800,0.0069633888590561,121.09551315307615,117.29694697062176,77.48517893430639,0.0172715407730316
2020-12-18,123.29747009277344,129.10000610351562,126.12000274658205,128.9600067138672,192541500,-0.0158507333202891,121.5248077392578,117.55118001302084,67.60756007838185,0.0178568270676652
2020-12-21,124.82579040527344,128.30999755859375,123.4499969482422,125.0199966430664,121251600,0.012395390686849,121.96091384887696,117.86073735555011,64.12093379380552,0.017628863767271
2020-12-22,128.37889099121094,134.41000366210938,129.64999389648438,131.61000061035156,168904800,0.0284644749646816,122.69100494384766,118.3656344095866,69.29822842664204,0.0164255902689722
2020-12-23,127.48329162597656,132.42999267578125,130.77999877929688,132.16000366210938,88223700,-0.0069762198311534,123.58463287353516,118.85203577677407,67.0058571431421,0.0167047114164555
2020-12-24,128.4665069580078,133.4600067138672,131.10000610351562,131.32000732421875,54930100,0.0077125034935237,124.43445739746092,119.25699157714844,70.33473084623039,0.0167054911099699
2020-12-28,133.0612030029297,137.33999633789062,133.50999450683594,133.99000549316406,124486200,0.0357657116529506,125.8245491027832,119.82418975830078,73.85690121893737,0.0179220387307927
2020-12-29,131.28952026367188,138.7899932861328,134.33999633789062,138.0500030517578,121047300,-0.0133147957426689,127.09879989624024,120.3307098388672,68.52702838505742,0.0182606255194267
2020-12-30,130.17007446289062,135.99000549316406,133.39999389648438,135.5800018310547,96452100,-0.0085265434631266,127.66729888916016,120.76616795857748,72.22640128667202,0.0175998213384941
2020-12-31,129.16738891601562,134.74000549316406,131.72000122070312,134.0800018310547,99116600,-0.0077028883252336,128.1423439025879,121.19773127237956,67.87737295368052,0.0178074141276447
2021-01-04,125.97445678710938,133.61000061035156,126.76000213623048,133.52000427246094,143301900,-0.0247193363255355,128.21145935058593,121.5669947306315,62.11909494894668,0.0189063338423712
2021-01-05,127.53197479248048,131.74000549316406,128.42999267578125,128.88999938964844,97664900,0.0123637604407633,128.63490982055663,121.96838099161783,65.46060154296589,0.0189158822278822
2021-01-06,123.23908233642578,131.0500030517578,126.37999725341795,127.72000122070312,155088000,-0.0336613030813651,128.4762390136719,122.26885375976562,47.727304354408936,0.0205314694918682
2021-01-07,127.4443359375,131.6300048828125,127.86000061035156,128.36000061035156,109578200,0.0341227273146553,128.38278350830078,122.82274678548175,54.797847100823866,0.0217980233514624
2021-01-08,128.54440307617188,132.6300048828125,130.22999572753906,132.42999267578125,105158200,0.0086317460135016,128.4888946533203,123.37047653198242,55.13022057935717,0.0210976360919659
2021-01-11,125.55589294433594,130.1699981689453,128.5,129.19000244140625,100384500,-0.0232488545616803,128.1978332519531,123.7906842549642,53.44419633091911,0.0218757586706336
2021-01-12,125.38066864013672,129.69000244140625,126.86000061035156,128.5,91951100,-0.001395588053178,127.42977981567384,124.1868797302246,50.88264142177976,0.0217894845702087
2021-01-13,127.4151611328125,131.4499969482422,128.49000549316406,128.75999450683594,88636800,0.0162265245092536,127.04234390258787,124.5710683186849,48.38917742690739,0.0219045455569694
2021-01-14,125.48773956298828,131.0,128.75999450683594,130.8000030517578,90221800,-0.0151270975344539,126.57411041259766,124.771923828125,46.7757550924409,0.01936397703445
2021-01-15,123.76471710205078,130.22000122070312,127.0,128.77999877929688,111598500,-0.0137306040170771,126.03384323120116,124.9036641438802,42.58061455862054,0.0196269265224136
2021-01-19,124.43640899658205,128.7100067138672,126.94000244140624,127.77999877929688,90757300,0.005427167857358,125.88003845214844,125.06233698527018,34.4670179236705,0.0196008982522142
2021-01-20,128.5249481201172,132.49000549316406,128.5500030517578,128.66000366210938,104319500,0.0328564538024191,125.97933578491212,125.3796844482422,45.40458772700088,0.0205512244111463
2021-01-21,133.23641967773438,139.6699981689453,133.58999633789062,133.8000030517578,120150900,0.0366580311957327,126.97906951904297,125.8054074605306,54.55329427065632,0.021854647824693
2021-01-22,135.37803649902344,139.85000610351562,135.02000427246094,136.27999877929688,114459400,0.0160738094469148,127.7724395751953,126.2820760091146,58.92061326819064,0.0212774534551148
2021-01-25,139.12582397460938,145.08999633789062,136.5399932861328,143.07000732421875,157611700,0.0276838663974341,128.83058166503906,126.96803639729818,68.59349341635766,0.0218372717435163
2021-01-26,139.35943603515625,144.3000030517578,141.3699951171875,143.60000610351562,98390600,0.0016791423322639,130.2109359741211,127.61440887451172,67.37206854208551,0.0218337539970741
2021-01-27,138.28863525390625,144.3000030517578,140.41000366210938,143.42999267578125,140843800,-0.0076837336007865,131.50173263549806,128.25202051798502,74.41562540613802,0.0206689936694364
2021-01-28,133.45057678222656,141.99000549316406,136.6999969482422,139.52000427246094,142621100,-0.0349852210400133,132.10527420043945,128.74880599975586,59.54816934698647,0.0220435971037721
2021-01-29,128.45677185058594,136.74000549316406,130.2100067138672,135.8300018310547,177523800,-0.0374206320575881,132.4021774291992,128.88119557698568,49.87603817756479,0.0235962216046172
2021-02-01,130.578857421875,135.3800048828125,130.92999267578125,133.75,106239800,0.0165198419726548,133.08359146118164,129.08659286499022,57.283959468184776,0.0238220899801658
2021-02-02,131.40634155273438,136.30999755859375,134.61000061035156,135.72999572753906,83305400,0.006337045270552,133.78058471679688,129.2906941731771,58.57578830122522,0.0230704916927834
2021-02-03,130.38418579101562,135.77000427246094,133.61000061035156,135.75999450683594,89880900,-0.0077785877731673,133.9665084838867,129.52691802978515,54.35091381756921,0.0230507336973096
2021-02-04,133.74266052246094,137.39999389648438,134.58999633789062,136.3000030517578,84183100,0.0257582981484303,134.0171325683594,129.82414703369142,61.61009887140536,0.0221094546289881
2021-02-05,133.32827758789062,137.4199981689453,135.86000061035156,137.35000610351562,75693800,-0.0030983601862826,133.8121566772461,129.98912658691407,63.96467775345949,0.0210088343572658
2021-02-08,133.4745330810547,136.9600067138672,134.9199981689453,136.02999877929688,71297200,0.0010969577932757,133.2470275878906,130.18883463541667,63.40310542885478,0.0209600097391938
2021-02-09,132.59710693359375,137.8800048828125,135.85000610351562,136.6199951171875,76774200,-0.0065737345335241,132.57079467773437,130.32652130126954,56.6744847821857,0.0202174196825388
2021-02-10,131.9926300048828,136.99000549316406,134.39999389648438,136.47999572753906,73046600,-0.004558749000562,131.94119415283205,130.29090220133463,47.64419694956264,0.0202653233915382
2021-02-11,131.73919677734375,136.38999938964844,133.77000427246094,135.89999389648438,64280000,-0.0019200558965276,131.77005615234376,130.30589141845704,42.57689862995961,0.0200359744072625
2021-02-12,131.97312927246094,135.52999877929688,133.69000244140625,134.35000610351562,60145100,0.0017757243162228,132.12169189453124,130.3659932454427,32.9668413008832,0.019634156727822
2021-02-16,129.8478546142578,136.00999450683594,132.7899932861328,135.49000549316406,80576300,-0.0161038437894085,132.04859161376953,130.3886754353841,29.221508662385304,0.0197455764049321
2021-02-17,127.55681610107422,132.22000122070312,129.47000122070312,131.25,97918500,-0.0176440228449644,131.66363906860352,130.4414207458496,27.742465713541563,0.0202386935237676
2021-02-18,126.45518493652344,130.0,127.41000366210938,129.1999969482422,96856700,-0.0086363959075136,131.2707389831543,130.40552775065103,32.83074549281321,0.0189325906660117
2021-02-19,126.61116790771484,130.7100067138672,128.8000030517578,130.24000549316406,87668800,0.0012335039584949,130.55758972167968,130.51793060302734,44.05948301562268,0.016795935884048
2021-02-22,122.8382797241211,129.72000122070312,125.5999984741211,128.00999450683594,103916400,-0.0297990157261937,129.50858993530272,130.36439539591473,27.47846679017657,0.0172642768478348
2021-02-23,122.7018051147461,126.70999908447266,118.38999938964844,123.76000213623048,158273000,-0.0011110104251011,128.4313171386719,130.16964213053384,23.61274613426561,0.0155350519519625
2021-02-24,122.20457458496094,125.55999755859376,122.2300033569336,124.94000244140624,111039900,-0.0040523489391225,127.3920639038086,130.05793151855468,24.388937620994184,0.0154356577359448
2021-02-25,117.95399475097656,126.45999908447266,120.54000091552734,124.68000030517578,148199500,-0.0347824936048464,125.98820037841796,129.81037572224935,3.179946117793349,0.0166897160495179
2021-02-26,118.21723175048828,124.8499984741211,121.1999969482422,122.58999633789062,164560400,0.0022316921107035,124.63600387573244,129.50377807617187,4.784048908887101,0.0155322641880351
2021-03-01,124.58335876464844,127.93000030517578,122.79000091552734,123.75,116307900,0.0538510919253856,123.89702682495115,129.47363204956054,30.612128782217354,0.0188466000659392
2021-03-02,121.98036193847656,128.72000122070312,125.01000213623048,128.41000366210938,102260900,-0.0208936157443725,123.11027755737304,129.41415354410807,28.469652991378936,0.0188349809433929
2021-03-03,118.99713897705078,125.70999908447266,121.83999633789062,124.80999755859376,112966300,-0.0244565839452947,122.2543098449707,129.23284454345702,25.964587189673665,0.019265173942202
2021-03-04,117.11556243896484,123.5999984741211,118.62000274658205,121.75,178155000,-0.0158119477011023,121.32034759521484,128.85253168741863,24.489680210156976,0.0194143035077356
2021-03-05,118.37319946289062,121.94000244140624,117.56999969482422,120.9800033569336,153766600,0.0107384279060367,120.49655075073242,128.3570910135905,27.09361884764546,0.0184197898532509
2021-03-08,113.44015502929688,121.0,116.20999908447266,120.93000030517578,154376600,-0.0416736597133224,119.55673828125,127.62582829793294,24.75246594865942,0.0200551890952847
2021-03-09,118.0514907836914,122.05999755859376,118.79000091552734,119.02999877929688,129525800,0.0406499422819337,119.09170684814453,126.92335052490236,36.34840162554874,0.0227530591282105
2021-03-10,116.96932220458984,122.16999816894533,119.4499969482422,121.69000244140624,111943300,-0.0091669200610473,118.56818161010742,126.1770133972168,36.36873339714094,0.0227646250871755
2021-03-11,118.89964294433594,123.20999908447266,121.26000213623048,122.54000091552734,103026500,0.0165027949496858,118.66274642944336,125.53071365356443,39.45615316521428,0.0233156018328592
2021-03-12,117.99298095703124,121.16999816894533,119.16000366210938,120.4000015258789,88105100,-0.0076254391085863,118.64032135009764,125.01546045939128,42.81168696373419,0.0233114373487245
2021-03-15,120.8787078857422,124.0,120.41999816894533,121.41000366210938,92403800,0.0244567677272415,118.26985626220704,124.76285832722982,47.49930878503353,0.0242051936084862
2021-03-16,122.41907501220705,127.22000122070312,124.72000122070312,125.6999969482422,115227900,0.0127430806748931,118.31372756958008,124.49086558024088,50.286038687203,0.0243117849922981
2021-03-17,121.62940216064452,125.86000061035156,122.33999633789062,124.0500030517578,111932600,-0.0064505703174426,118.57695388793944,124.16496760050455,55.39959609201424,0.0240764455484403
2021-03-18,117.50553894042967,123.18000030517578,120.31999969482422,122.87999725341795,121229700,-0.0339051507855655,118.61595153808594,123.7356793721517,49.06096050745156,0.0250794672313866
2021-03-19,116.97908782958984,121.43000030517578,119.68000030517578,119.9000015258789,185549500,-0.0044802237884864,118.47654037475586,123.17689361572266,38.13873030206458,0.0250568477332926
2021-03-22,120.29376983642578,123.87000274658205,120.26000213623048,120.33000183105467,111912300,0.0283356800633001,119.16190185546876,122.74241002400716,47.42636503996344,0.025235315524016
2021-03-23,119.465087890625,124.23999786376952,122.13999938964844,123.33000183105467,95467100,-0.0068888184893333,119.3032615661621,122.2754285176595,50.76431792335811,0.0252727697750448
2021-03-24,117.07657623291016,122.9000015258789,120.06999969482422,122.81999969482422,88530500,-0.019993386351514,119.31398696899414,121.75807749430338,49.937359733610926,0.0256219372859457
2021-03-25,117.56403350830078,121.66000366210938,119.0,119.54000091552734,98844700,0.0041635764477847,119.18042602539064,121.27712427775064,48.66689610113083,0.0244384095131081
2021-03-26,118.16846466064452,121.4800033569336,118.91999816894533,120.3499984741211,94071200,0.0051412930834926,119.19797439575196,120.82476654052736,59.08579792566387,0.0244603153346514
2021-03-29,118.3439712524414,122.58000183105467,120.7300033569336,121.6500015258789,80819200,0.0014852235941367,118.94450073242189,120.37046127319336,50.67752420890707,0.0209766921060738
2021-03-30,116.89134216308594,120.4000015258789,118.86000061035156,120.11000061035156,85671900,-0.0122746353192495,118.39172744750977,119.93857752482096,49.82240908564918,0.0206619923425966
2021-03-31,119.08489227294922,123.5199966430664,121.1500015258789,121.6500015258789,118323800,0.0187657192506427,118.13727645874025,119.65618006388348,50.41688657615266,0.0204405575056086
2021-04-01,119.91355895996094,124.18000030517578,122.48999786376952,123.66000366210938,75089100,0.0069586214606667,118.37807846069336,119.43812586466473,54.33730995602975,0.020131491800789
2021-04-05,122.74079132080078,126.16000366210938,123.06999969482422,123.87000274658205,88651200,0.0235772533595124,118.95424880981446,119.30911331176758,54.216349208597705,0.0206439866038001
2021-04-06,123.04302215576172,127.12999725341795,125.6500015258789,126.5,80171300,0.0024623503866045,119.22917404174804,119.31593805948891,51.49673793048919,0.0179051858078204
2021-04-07,124.69058990478516,127.91999816894533,125.13999938964844,125.83000183105467,83466700,0.0133901762176953,119.75172424316406,119.38223088582356,57.052952868986495,0.0159130373669556
2021-04-08,127.08885955810548,130.38999938964844,128.52000427246094,128.9499969482422,88844600,0.0192337661980079,120.7529525756836,119.54504038492838,73.98724428316797,0.0160499242087537
2021-04-09,129.6626434326172,133.0399932861328,129.47000122070312,129.8000030517578,106686700,0.0202518449174922,121.96281356811524,119.9353286743164,78.79589485991426,0.0162211725516032
2021-04-12,127.94683074951172,132.85000610351562,130.6300048828125,132.52000427246094,91420000,-0.0132328991425902,122.94065017700196,120.25964864095052,68.73515627976681,0.0164874649409028
2021-04-13,131.0567169189453,134.66000366210938,131.92999267578125,132.44000244140625,91266500,0.0243060820749987,124.21192474365236,120.47542724609374,75.52599745972864,0.0164777463055696
2021-04-14,128.7169647216797,135.0,131.66000366210938,134.94000244140625,87222800,-0.0178529742867944,125.39448699951171,120.69998067220052,75.68853633182688,0.0170511495417136
2021-04-15,131.12498474121094,135.0,133.63999938964844,133.82000732421875,89347100,0.0187078682653683,126.59849624633787,121.10424219767252,77.58832259628652,0.0172710550455134
2021-04-16,130.7935028076172,134.6699981689453,133.27999877929688,134.3000030517578,84922400,-0.0025279845351209,127.68649063110352,121.56017354329428,75.9727525995684,0.0149206423405622
