Date,Adj Close,Close,High,Low,Open,Volume,Return,SMA_10,SMA_30,RSI,Volatility,MACD_Signal,BB_Position,Momentum,Trend,Vol_Regime,ML_Signal
2019-02-08,-1.2251011206981421,-1.2334354368023128,-1.2411437099985905,-1.234055540734373,-1.239813814606903,-0.37931717768917256,-0.0014798452040754011,-1.2382648373355218,-1.2695551566754626,0.7789108160286419,0.19394721736028434,0.9535187996561909,0.7265364298819389,1.1959090155933092,1.1485648586929964,-0.9319839929662305,2.053427547566269
2019-02-11,-1.230218901554198,-1.2387557762423513,-1.2381951334768293,-1.229488396490658,-1.2286292835742014,-0.5880644539143809,-0.3288153113046143,-1.2310630168397898,-1.267127264395073,1.0795236324867263,0.17865951084423892,0.9535187996561909,0.5444881597841179,1.258832387147117,1.2828174966940489,-0.9319839929662305,1.9692529063461575
2019-02-12,-1.2225944337731012,-1.2308296086678299,-1.239320983349738,-1.2270122562040249,-1.233787187914554,-0.4927892607288784,0.3502791929537055,-1.2222571741252428,-1.2644590868098733,1.1150140011488983,0.11430780273686382,0.9535187996561909,0.5987504578580835,1.6013200016041524,1.4551881614318838,-0.9319839929662305,0.7764207486182267
2019-02-13,-1.226302469471687,-1.234684133540692,-1.2313866989115307,-1.22580168380388,-1.2267833107106518,-0.47752425613121674,-0.25338931298175615,-1.2193155456111193,-1.2621762594734691,1.1794741828018032,0.10131545036933859,0.9535187996561909,0.45281286659318587,0.3664921156512418,1.4695102199318169,-0.9319839929662305,1.4780343459600143
2019-02-14,-1.2230643488255915,-1.2313181859109612,-1.2379271479952012,-1.2287730353553246,-1.235904646868843,-0.5258597448064445,0.11520660500842261,-1.216668734467348,-1.2598166828389525,0.9774601713104438,0.09526885475396,0.9535187996561909,0.43843125033892755,0.30657584401600685,1.4729233606001448,-0.9319839929662305,1.1995223259127308
2019-02-15,-1.22504883366955,-1.2333811780545592,-1.235568286777792,-1.2267371108471603,-1.2275434220571677,-0.31973417957889944,-0.16216246948639507,-1.2142618913389074,-1.254796657842946,1.1356559557826345,0.10291869756202011,0.9535187996561909,0.3331526508861693,0.26085644811694214,1.3880743424109443,-0.9319839929662305,1.377415177095661
2019-02-19,-1.2223852856587332,-1.2306124908390326,-1.236962122132329,-1.2281677491552523,-1.235904646868843,-0.737287812840531,0.08444974677840347,-1.214047152357195,-1.2507400098610801,1.4180012585587018,0.10312439041819568,0.9535187996561909,0.3188102060679579,-0.1557090846858538,1.2710941587263191,-0.9319839929662305,1.2377406160280398
2019-02-20,-1.2166412298180398,-1.2246407150748189,-1.2268833812225455,-1.2199138922247592,-1.2278691722276855,-0.20987341112470714,0.2471384181394986,-1.2147811235513173,-1.2464346763337941,0.8358819115157997,-0.012436621295161331,0.9535187996561909,0.3691727875767091,-0.32826470457752027,1.1209852456392801,-0.9319839929662305,0.7183478910006622
2019-02-21,-1.2217066401198988,-1.229906712929321,-1.2319764142158829,-1.223710679846798,-1.2245572407508825,-0.8645404950961231,-0.3235004660104713,-1.2160525683339107,-1.2427870117602515,0.5028243782888665,0.007355399955974274,0.9535187996561909,0.2045807577334543,-0.4255663392282369,0.9767179091899021,-0.9319839929662305,1.2592043591392048
2019-02-22,-1.2117323464995375,-1.2195375763013603,-1.2285989463998064,-1.2177678927813342,-1.2257517132733966,-0.7416893332760445,0.4707253673389567,-1.2146119754870734,-1.2392506051298715,0.6911918762976227,-0.019042470491564017,0.9535187996561909,0.3944058588149548,0.07067594528272521,0.9129534843534146,-0.9319839929662305,0.8947498360813881
2019-02-25,-1.2051521158293956,-1.2126972463841743,-1.2132128495535024,-1.2036263282342952,-1.2117438760196686,-0.5230755615779402,0.2873042170487373,-1.2126180553340813,-1.2355797751596196,0.301010751529266,-0.1348899353453197,0.9535187996561909,0.5087287396870395,0.17239754589707806,0.8612364525519344,-0.9319839929662305,1.0618594779569879
2019-02-26,-1.2046298302227085,-1.2121543275555067,-1.216268587546855,-1.2079183271211456,-1.2141870851444754,-0.8777967521124765,-0.02987449600077398,-1.2100604056989284,-1.2316298021590188,-0.16510397325474846,-0.16677798008806563,0.9535187996561909,0.5105338377778524,0.27907734914176324,0.8175278577453959,-0.9319839929662305,0.9937466288717712
2019-02-27,-1.2018100058053494,-1.209222781258936,-1.217876909449875,-1.2103394719214353,-1.2169017803600213,-0.08277581599855435,0.08939041695772126,-1.2079829842903929,-1.2271888925906305,-0.07241780474386592,-0.21074192697163613,0.9535187996561909,0.8526348254183997,0.18671919151468336,0.7468085619109779,-0.9319839929662305,0.9357989658737629
2019-02-28,-1.210792349343348,-1.218560421815098,-1.2183593814799858,-1.2092939699428942,-1.2108751536676723,-0.054712430671454954,-0.5218984477246872,-1.206432734475793,-1.2235795595094554,0.3274897823196491,-1.037674720494133,0.9535187996561909,0.3295407508319737,0.09097106552735004,0.6860631288609172,-0.9319839929662305,1.062555949871817
2019-03-01,-1.2012878037242671,-1.2086798624302686,-1.2170727893996902,-1.2094590403644983,-1.2110923756786331,-0.22672621252377054,0.4398015633274512,-1.2042561501085145,-1.2199775268694069,0.5822862563267402,-1.0257206205497664,0.9535187996561909,0.8765476135823997,0.205164359925869,0.6431940466713386,-0.9319839929662305,0.6404331545787718
2019-03-04,-1.1966923084748982,-1.2039024418188975,-1.2031341086437188,-1.2035162532990344,-1.203436915287772,-0.11225714079481246,0.18070463767516667,-1.2014218910852472,-1.2163817616942616,0.9746097530212878,-1.0260463119346928,0.9535187996561909,1.1986846520510193,0.32732551306999,0.618805413956405,-0.9319839929662305,0.1131005057918721
2019-03-05,-1.198363238198514,-1.205639715800408,-1.212515890974909,-1.200379831325986,-1.202079567679999,-0.6808213275218462,-0.14300460379137236,-1.1990208668305435,-1.2130081114658826,0.6910006847501061,-1.2411534579815928,0.9535187996561909,0.9108257642963331,0.24612057030397072,0.5890861315286299,-0.9319839929662305,-0.2834284548511013
2019-03-06,-1.2036377130891365,-1.2111228314837077,-1.2152499809481876,-1.2036813237206383,-1.2089749167243442,-0.6015791894797998,-0.3289663252735395,-1.1977211541763972,-1.209200137892227,0.6009296657409804,-1.3234054391514274,-1.047894380509534,0.48099310999178974,0.04212862167486319,0.5176329122592379,-0.9319839929662305,-0.4251994281508247
2019-03-07,-1.2141867463959863,-1.2220891456880896,-1.2208790667074316,-1.2142462505161602,-1.2133184456384023,-0.30720904760133083,-0.6040794691470338,-1.1969695343465803,-1.2058512846618161,-0.017504239412662447,-1.2716440080612756,-1.047894380509534,-0.27124228016784646,-0.05720956589510183,0.44474793968778603,-0.9319839929662305,0.5595748294674986
2019-03-08,-1.2120457345686708,-1.219863294463448,-1.2282236358412868,-1.2281127536689092,-1.23259271539204,-0.3660683057742209,0.05532798410990752,-1.1970008577529787,-1.202219585278746,0.13894677989579762,-1.4201590604496752,-1.047894380509534,-0.16158761091449494,-0.20097232659614936,0.34359484108069727,-0.9319839929662305,-0.1896987964757152
2019-03-11,-1.1807645603226609,-1.1873444944357088,-1.1957895395098634,-1.195922678054957,-1.2045227768048057,0.22559647813785683,1.5803454679707152,-1.1945633006554177,-1.1984222226818764,0.7957277520805136,-1.034123487468868,-1.047894380509534,1.3126549513992294,0.24434924210419817,0.30477379414370087,-0.9319839929662305,0.7433237501124965
2019-03-12,-1.1702679810956127,-1.1764324389790803,-1.176757907563205,-1.1738024019342896,-1.1800362557851136,0.25931685113878733,0.47402117206098837,-1.1911288043525001,-1.1940218887536618,0.8715468099956435,-1.0357503544902675,0.9535187996561909,1.3126549513992294,0.4237990547625819,0.27643047199423587,-0.9319839929662305,0.5676589977098008
2019-03-13,-1.1660898632933272,-1.1720893368630871,-1.1733804397471286,-1.1652733996469322,-1.1678201273151567,0.15333326092057586,0.15201900253749082,-1.1875585454603355,-1.1892014787560072,1.1283408025558388,-1.043892651857324,0.9535187996561909,1.3126549513992294,0.44628359877572626,0.24061384015321088,-0.9319839929662305,0.7108479866646886
2019-03-14,-1.1555412476145015,-1.161123105496488,-1.1690916086066259,-1.156249186094763,-1.1588616662422246,-0.39707834656066576,0.46840096873922604,-1.182036150436774,-1.1858616076854263,1.1357792648660718,-1.0440869644644615,0.9535187996561909,1.3126549513992294,0.8069347190747546,0.29642351017039203,-0.9319839929662305,0.5482782276730156
2019-03-15,-1.143060016492285,-1.1481481407340441,-1.1517755418372282,-1.1497561083155698,-1.1537036790559485,0.7449094236158311,0.557826176322966,-1.176216233143161,-1.1823119449908956,1.2079056665580652,-1.0210211228109514,0.9535187996561909,1.3126549513992294,0.8499431229280212,0.35399210434225975,-0.9319839929662305,0.5870208756300863
2019-03-18,-1.1331377593237015,-1.1378332628538375,-1.1460928753421886,-1.1384759043472892,-1.1485457747155958,-0.202089514247138,0.42549335976152886,-1.1698639014253298,-1.1784454063986838,1.308672588712581,-1.0258664151878052,0.9535187996561909,1.3126549513992294,0.9398527953170268,0.4165266605255255,-0.9319839929662305,0.021927530261606206
2019-03-19,-1.1409186705625505,-1.1459222895094028,-1.142876231536149,-1.137760543211956,-1.134700812547127,0.19867039842664513,-0.4315513488954262,-1.1641222676023453,-1.1756581219216045,1.0074153139399344,-0.9812303332336307,0.9535187996561909,1.1044662231547349,0.8325939437973798,0.49159185236956704,-0.9319839929662305,0.6221342641126505
2019-03-20,-1.1324066597050657,-1.1370732261963723,-1.140195722298666,-1.1443086164774923,-1.1462111765962695,0.1535326586584263,0.35600610038042274,-1.1570026626999539,-1.173094973794899,1.4056399824370913,-0.9772402474271032,0.9535187996561909,1.1280947457784645,1.0866566650980516,0.6080597517534877,-0.9319839929662305,0.5839523738489063
2019-03-21,-1.0962166856661584,-1.0994512873951747,-1.103526375562536,-1.1163555442640474,-1.1256337404687142,1.6304790880180602,1.683757831843712,-1.1452114539110165,-1.1693358424555074,1.600490488997117,-0.7606728752747398,0.9535187996561909,1.3126549513992294,1.9526761927532998,0.8126522724442926,-0.9319839929662305,-1.0267113485277208
2019-03-22,-1.1173144181774388,-1.1213838329661558,-1.0962353871644763,-1.111018043398656,-1.0967494264551854,0.9934033155858945,-1.0357728222776528,-1.1357429775576982,-1.16570799376278,0.980241993699623,-0.6093422757377072,0.9535187996561909,0.9679102073301843,1.5254634964382534,0.9592246253727542,-0.9319839929662305,-0.47134046530115964
2019-03-25,-1.1293778542245476,-1.1339244792332217,-1.1268468386496973,-1.1340187510762605,-1.1175440017477785,1.0995715333391527,-0.6284875707374706,-1.130606832193102,-1.162517085659669,0.7391049216212175,-0.552909240792448,0.9535187996561909,0.6053043113060084,0.7068781594829534,1.0051348474062944,-0.9319839929662305,0.7930656155669217
2019-03-26,-1.1395611289080674,-1.1445108165277627,-1.122021872940638,-1.1451339685855118,-1.1167295434755604,1.5393690920232115,-0.5453228559982718,-1.127537655970301,-1.1594950343653128,0.6345047931707082,-0.5145022104965459,0.9535187996561909,0.31890337044731387,0.33782704006884123,1.0023231468409846,-0.9319839929662305,1.091357272189574
2019-03-27,-1.1307877664332273,-1.1353902938003984,-1.1387483062083334,-1.134293896433125,-1.1325290895130595,0.06588627522105377,0.3680947139262675,-1.1240091810997317,-1.1564346849902187,0.9456387768358833,-0.5089993668581211,0.9535187996561909,0.4349497831108548,0.41490762179468804,1.010232111631065,-0.9319839929662305,0.9701598097424846
2019-03-28,-1.1294821777049173,-1.134033079566512,-1.1398204935427965,-1.1289014000813906,-1.1314432279960258,-0.6037947199003603,0.0056910705816463885,-1.1214045547034368,-1.1532072078582158,0.9384228973788866,-0.5467175197859696,-1.047894380509534,0.39339345473078907,0.25019179849101014,0.9900970456875501,-0.9319839929662305,0.5161649444631152
2019-03-29,-1.1230588916461561,-1.1273556087303696,-1.1370327410310723,-1.1233438333080523,-1.1266653379059695,-0.3982230372779553,0.25104238572536797,-1.119405425113986,-1.149873554135093,0.6892276897510382,-0.5535732286750862,-1.047894380509534,0.4613484012823932,0.14224205102432644,0.9519139116107865,-0.9319839929662305,0.4882565748561138
2019-04-01,-1.1163223845694714,-1.1203523368943569,-1.128455160552717,-1.1242241809024147,-1.1168381544810408,-0.0808113790256574,0.26397184713535576,-1.1177247139796123,-1.1462491886047794,0.6446275347149845,-0.5523807644505487,-1.047894380509534,0.531802793438561,0.08561422044027166,0.8982570147552917,-0.9319839929662305,0.9206696640120012
2019-04-02,-1.1018045486259138,-1.1052601212405617,-1.113551453933874,-1.1095323256416465,-1.119824335787326,-0.45717830176906965,0.6300661628266784,-1.1138152239319037,-1.142229663728001,0.7624267126618041,-0.5413823076900814,0.9535187996561909,0.7598912498496997,0.46332750514286086,0.8906931134082939,-0.9319839929662305,0.5772295404978562
2019-04-03,-1.094858893434861,-1.0980397315757517,-1.1026150122381098,-1.0979769763165013,-1.108096832573146,-0.4198023035742144,0.2669949953491781,-1.1100622924769972,-1.1381700838756135,0.7230758195121053,-0.566592099417307,0.9535187996561909,0.8229494223751515,0.431476169441859,0.8782206168546359,-0.9319839929662305,0.5633764034522057
2019-04-04,-1.0930833061284562,-1.096193940098734,-1.1033119708167032,-1.0980319718028442,-1.0997356077614706,-0.7268378943568874,0.025258162018608823,-1.109749108503746,-1.133882461296461,0.5951603142915181,-0.6282389757548413,0.9535187996561909,0.8215756385943777,-0.1448364299079945,0.7741195830529695,-0.9319839929662305,0.6108240793981781
2019-04-05,-1.086242392045797,-1.089082150767214,-1.0993983684320703,-1.0826798348556603,-1.0907227997628366,-0.7702401352956671,0.2593857079589499,-1.1066434328319115,-1.129699289040885,0.5549397789253446,-0.6319274896017832,0.9535187996561909,1.0026859017484757,0.31553549504900713,0.742979276973958,-0.9319839929662305,0.4344292716265543
2019-04-08,-1.0700532087505998,-1.0722526611319085,-1.0826184362312292,-1.0804237604769744,-1.0908856748480953,-0.2270585420868546,0.6867626893271265,-1.100713883615903,-1.1251958050583564,0.9472518326624082,-0.7956953493494873,0.9535187996561909,1.3123912088762582,0.7919389925152867,0.7736707486024345,-0.9319839929662305,0.36764354283779327
2019-04-09,-1.0731866718139067,-1.075510008428349,-1.0685725122010168,-1.064521332816061,-1.069711002459283,0.5030695080088512,-0.19873354063100782,-1.0940796996796756,-1.1208141844271708,0.7715292456884689,-0.7874024431846438,0.9535187996561909,1.0801744951039847,0.9207856038211976,0.8245420684372791,-0.9319839929662305,0.8271084045432123
2019-04-10,-1.0673377913392146,-1.069429715168628,-1.0798842644553006,-1.070299049459921,-1.0786152822983601,-0.5362284271746676,0.2083382118317305,-1.087737820228585,-1.1163315910662182,0.3306320430203307,-0.7873936680948718,0.9535187996561909,1.1132971039257922,0.8621010899703585,0.8652094735814613,-0.9319839929662305,0.4761184068873348
2019-04-11,-1.0760591173622773,-1.078495896310456,-1.0784904291007635,-1.0688683271892545,-1.0668334321584783,-0.5949030578125108,-0.45045309859709876,-1.0823981395100446,-1.1118402967599865,0.7360224508552184,-0.7583174083240308,0.9535187996561909,0.7560645078726348,0.6938248861453474,0.8808508239421678,-0.9319839929662305,0.598614593484047
2019-04-12,-1.076476745386175,-1.0789302148058335,-1.08310090826134,-1.081139037649733,-1.0757919760773338,-0.08829248674574995,-0.07600409864422636,-1.0777422140236101,-1.1076797553150417,1.2111664269492894,-0.7746516535338251,0.9535187996561909,0.648629452887423,0.5749532218211978,0.8881604121193173,-0.9319839929662305,0.9231214542498646
2019-04-15,-1.0745967510737962,-1.0769758229955257,-1.0846555676259142,-1.0712344765032014,-1.0791581716339154,-0.843352639174163,0.028553695171957313,-1.0735717011548835,-1.1036097343283209,1.7471879649585231,-0.785992330085856,-1.047894380509534,0.6115071076322487,0.48999707038897056,0.8859656195537681,-0.9319839929662305,0.18498749497371797
2019-04-16,-1.0744921770166118,-1.0768672226622356,-1.076506878441874,-1.0682080455028389,-1.074380281543859,-0.2407431349845165,-0.05225477576022568,-1.0708418061783618,-1.0994805274235886,1.6619626978007975,-0.8135128721748975,-1.047894380509534,0.5376937376568126,0.24685436083180826,0.8476164459259805,-0.9319839929662305,0.4389525144975714
2019-04-17,-1.0542297840787322,-1.055803231244227,-1.065731178953497,-1.0679329001459743,-1.0739460032137842,-0.003651839578937788,0.8633830028482721,-1.066780891838207,-1.0945000562287424,1.829119613519934,-0.7596421711030176,-1.047894380509534,1.0208901330911095,0.45794945820132726,0.8201860671737912,-0.9319839929662305,0.5451733515462861
2019-04-18,-1.0504175919509864,-1.0518401888758575,-1.0616032536256814,-1.046417826262805,-1.0545087755289642,-0.35156396662095163,0.11285003192807037,-1.0625164170987407,-1.089040857632523,1.8099679724194582,-1.059906922572909,0.9535187996561909,0.9719824805737989,0.48950194676205716,0.7859829425918408,-0.9319839929662305,0.46237640597485025
2019-04-22,-1.0469190384691878,-1.0482028646695758,-1.0573680032209742,-1.0474083327550028,-1.0560832623017746,-0.7028215445980118,0.0983174124445037,-1.0585860141690948,-1.083536405767948,1.7847398909674563,-1.2414809238532691,0.9535187996561909,0.9142827596579197,0.43166034480650756,0.7431193002552834,-0.9319839929662305,-0.13872378816851963
2019-04-23,-1.0315132418212183,-1.0321877532772719,-1.0423035543947443,-1.0388243349813022,-1.0473962873195817,-0.4160211316564578,0.6247144889840254,-1.0547339114069896,-1.078561155140269,1.7918297529934164,-1.299556510860374,0.9535187996561909,1.139799206425971,0.4096511924640665,0.7118404997951585,-0.9319839929662305,-0.8945501000377984
2019-04-24,-1.0331845891728582,-1.0339249444209995,-1.0383900338127612,-1.0214911850497224,-1.0314881302766024,-0.8430572351180883,-0.1299123634868154,-1.0507356689249998,-1.0739915189149012,1.6394816605925315,-1.3770419573339778,0.9535187996561909,0.9828460898721261,0.4344893731926538,0.6941821047459066,-0.9319839929662305,-0.8777012920390074
2019-04-25,-1.043002188758653,-1.0441312219679162,-1.0422499736589488,-1.0321111912941618,-1.0343657005774072,-0.7690142084629571,-0.4859272643711779,-1.0483033045669856,-1.0698884259832144,1.1307784689611282,-1.3067628087763332,0.9535187996561909,0.6442892470922933,0.18570591402549483,0.6514000351513636,-0.9319839929662305,-0.6902717601696926
2019-04-26,-1.048119969614709,-1.049451478570172,-1.0570463552009002,-1.0486189051551476,-1.0448444671892947,-0.7611933860783786,-0.2826441676702033,-1.0455107627776665,-1.0663075679635956,0.7960128728023452,-1.2793635713659102,-1.047894380509534,0.4458125346056078,0.24579314407083444,0.6299447332708484,-0.9319839929662305,-0.008056697106059406
2019-04-29,-1.0465012433940801,-1.0477685461741981,-1.0518461607359715,-1.0390444008892492,-1.0475591624048408,-0.4986087206335506,0.01470529682681958,-1.0425146856344034,-1.063088808482686,0.4831477834030966,-1.279888476677001,-1.047894380509534,0.4468526565284373,0.27813133493739245,0.6220701115635564,-0.9319839929662305,-0.18886549905826275
2019-04-30,-1.0670766902986737,-1.0691582557542945,-1.0656240174819058,-1.0651816145024766,-1.0548345256994822,1.2982012206438014,-0.9671307348765249,-1.0417630491076746,-1.0608866813696265,-0.17704205358611344,-1.113031777828939,-1.047894380509534,-0.34840773844086736,-0.07672954657721769,0.5866315035386256,-0.9319839929662305,0.7905951199675344
2019-05-01,-1.0156377806975732,-1.0156839818040537,-1.0017742678124266,-1.0094956199461085,-1.0178060431933922,2.6491135094791516,2.262994995692167,-1.0358805016981758,-1.0567104782231804,0.681743445012845,-0.6128731633861666,-1.047894380509534,1.3126549513992294,0.7324525274450758,0.6226984833294598,1.0721074604401741,0.43837845921337204
2019-05-02,-1.0227924169517846,-1.023121572135444,-1.0160345965884718,-1.0155483979842586,-1.0180232652043528,0.22451086823178218,-0.3645958890418129,-1.0327383098803955,-1.0530565183417102,0.7249382458387235,-0.5921596093020522,-1.047894380509534,1.0060467851141026,0.29080641361152,0.6079155963089802,1.0721074604401741,0.7377976091708934
2019-05-03,-1.0092145781644168,-1.0090065109679114,-1.02037700846477,-1.0039930486591133,-1.0123223886825217,-0.5955234063302678,0.530553789099229,-1.0286200333000048,-1.0501563276143948,0.8938098744852829,-0.5773891113359627,-1.047894380509534,1.2912445885067432,0.43952265028298315,0.6335045558513214,1.0721074604401741,0.2542413187742193
2019-05-06,-1.0262910539591878,-1.0267588963417258,-1.0364600638896675,-1.0410253299110703,-1.0481563986660976,0.25750750129532957,-0.7868890056702085,-1.0265582485493008,-1.0471220894280437,0.46174538721637715,-0.5066293491736771,-1.047894380509534,0.5992994214239874,0.12148739068804709,0.608748806639639,1.0721074604401741,0.6411151230130234
2019-05-07,-1.0556399468642264,-1.0572690458114036,-1.044072700307801,-1.0557171851718388,-1.0395236049177599,0.724290220501815,-1.331112795878648,-1.0289697334192014,-1.04466405707321,-0.08368091627129119,-0.38420315118862713,-1.047894380509534,-0.5104701493060032,-0.5605103833121743,0.49568790807225294,1.0721074604401741,0.390503399753063
2019-05-08,-1.055431216377882,-1.0570519279826063,-1.055223628552048,-1.050654829663312,-1.0611326384825706,-0.1932495478691017,-0.0476928299587459,-1.0311933028960776,-1.041859610155588,-0.37567689084442407,-0.38690538651671696,-1.047894380509534,-0.5441672193007706,-0.5325701568867457,0.3793476915470953,1.0721074604401741,0.017193786967086414
2019-05-09,-1.0668155892581326,-1.0688867963399604,-1.0748449758030587,-1.0786628973631,-1.0692767241292083,0.4395871763583916,-0.5648207503657993,-1.0335734727080355,-1.0397271156634782,-0.6093086776190723,-0.3680996296978013,-1.047894380509534,-0.9872865024791957,-0.5596309680529976,0.27564659685341014,1.0721074604401741,0.13449964532636105
2019-05-10,-1.0813367662258813,-1.0881049962809515,-1.09001658610088,-1.1000678963110087,-1.0854562844170035,0.9048559497774941,-0.7117771066638771,-1.0368935200295248,-1.0381222019442162,-0.8578478010850153,-0.3457459181542994,-1.047894380509534,-1.5167107199036094,-0.705942453689803,0.16322207036478922,1.0721074604401741,0.07140812436660061
2019-05-13,-1.141414144450103,-1.1503196503731496,-1.1402493848371118,-1.1546533934024925,-1.1381756191091887,2.102859714087162,-2.803998588861301,-1.0463801459258895,-1.0387340691220137,-1.6640093927883914,0.16149634973398921,-1.047894380509534,-1.8827877586393293,-1.6522212125895162,-0.037854969201396756,1.0721074604401741,0.2664186979804575
2019-05-14,-1.1260014987025415,-1.1343587977285994,-1.1390699542284073,-1.1405668243417968,-1.145233843238793,0.559307055184078,0.6912125405414086,-1.052269731083681,-1.0390567196630571,-1.4017647483430484,0.20656336547684573,-1.047894380509534,-1.8827877586393293,-1.1175532747443897,-0.16410949277872022,1.0721074604401741,0.19772812630616446
2019-05-15,-1.1141538928181833,-1.1220896108758673,-1.1280798499941973,-1.1372102524982266,-1.1459939545853088,-0.178095319792468,0.5091821145700769,-1.0621165010175273,-1.0394683815703751,-1.1514767823579513,0.23294775821069366,-1.047894380509534,-1.5797297059995283,-1.665077432387254,-0.37825009251673364,1.0721074604401741,-0.7443697299327142
2019-05-16,-1.118557362702164,-1.126649830820658,-1.12421991014801,-1.1216930451294387,-1.1262309767299712,0.3009540528425206,-0.26495259691010037,-1.0716882895121522,-1.0402583633627038,-1.1456682906215865,0.16756205702891613,-1.047894380509534,-1.5166281803433128,-1.6333908622893338,-0.5778475726372446,1.0721074604401741,-0.07309407993929679
2019-05-17,-1.1242188952453354,-1.1325130062515816,-1.1326367484189785,-1.133138403481898,-1.1424106198636899,0.2897065434074752,-0.32554418824953374,-1.0831830696787559,-1.041296259448663,-1.2138459056592026,0.16205507978393238,-1.047894380509534,-1.4788520086360575,-1.9011042551176403,-0.8159631109465887,1.0721074604401741,-0.1858939718016591
2019-05-20,-1.1552013819286533,-1.164597570621726,-1.1677513539878843,-1.1687950419121063,-1.1609247782708116,0.7131091769793865,-1.534969427947361,-1.0960677675651076,-1.0435949879365822,-1.291617403901381,0.25532563271815456,-1.047894380509534,-1.8094744530373266,-2.137358338467955,-1.0584812996499058,1.0721074604401741,-0.1191730078723856
2019-05-21,-1.1368005241444967,-1.1455422297617788,-1.1481836692753191,-1.1444736868990961,-1.15169483110714,-0.04367908917706377,0.8491089168221371,-1.1041798369005131,-1.0458199908788925,-1.8192133688202727,0.2832473823843884,-1.047894380509534,-1.3548841695806275,-1.451866384583611,-1.1946824814279537,1.0721074604401741,-0.9747519984796884
2019-05-22,-1.156826623146455,-1.1662805030177,-1.160460365589825,-1.1563041815811061,-1.1547352764932037,0.058515944021989244,-1.024601528696434,-1.1143143948048746,-1.0486081050781135,-1.8922638397473468,0.31185240101289075,-1.047894380509534,-1.5284272140989397,-1.7648468629551881,-1.3654758023653437,1.0721074604401741,-1.3518836298018153
2019-05-23,-1.1731824400231874,-1.1832185101485129,-1.1881769030917302,-1.1823863997079904,-1.1811221173021473,0.559307055184078,-0.863781712035171,-1.124945852802212,-1.0521364066039478,-2.2148612571941273,0.32676930095619766,-1.047894380509534,-1.6007404696480252,-1.8596856487957159,-1.5325256215383516,1.0721074604401741,-1.5119658414526795
2019-05-24,-1.1767994328125635,-1.1869644346880848,-1.179599240810725,-1.1779293303995362,-1.17895039426808,-0.38709368946533984,-0.23851752625608616,-1.1344874282350683,-1.05549455662037,-2.1570878559779385,0.32723359596911167,-1.047894380509534,-1.4930679048178177,-1.7100440738770064,-1.6792730580527977,1.0721074604401741,-2.156841677556148
2019-05-28,-1.1806788630521572,-1.1909818186419905,-1.1879088358074519,-1.181836108994261,-1.1859000073922037,-0.07444542161724696,-0.252437999755536,-1.1384119705486981,-1.0589681048377555,-2.0281303937582664,0.31976840887162955,-1.047894380509534,-1.4090738622596144,-0.8567632737414214,-1.6945738637634464,1.0721074604401741,-1.7665090865599375
2019-05-29,-1.185134870541544,-1.1955962973345349,-1.1945564463627134,-1.19234604030344,-1.1994734834699334,-0.035082831145289116,-0.2824160657351842,-1.1443224018007798,-1.062652861889058,-2.057174294805191,0.2969779304961433,-1.047894380509534,-1.3436815055645794,-1.175960198259725,-1.751473729813235,1.0721074604401741,-1.4801260301813597
2019-05-30,-1.180312018595965,-1.1906017588943665,-1.1951998242055115,-1.1886593276166622,-1.1911665227380366,-0.5714479757601773,0.1881315369247957,-1.150934963236322,-1.066180336477053,-1.8901823452934112,-0.1399870416333164,-1.047894380509534,-1.1964043984537094,-1.2794722926200415,-1.8285576352088846,1.0721074604401741,-1.838094147331441
2019-05-31,-1.1972448303505152,-1.2081369436016007,-1.201847434760773,-1.1979036070767783,-1.2005050809071887,-0.14125104889854725,-0.9132289933350486,-1.1587998431420747,-1.0709477027279877,-1.9053554536010378,-0.12458557481909209,-1.047894380509534,-1.3351590974191592,-1.4904999900653484,-1.908499882487639,1.0721074604401741,-1.621052756032397
2019-06-03,-1.2065236897854816,-1.2177460435720964,-1.2022227453192926,-1.223875750268402,-1.2039255405435487,0.8448446157859125,-0.5348562243712552,-1.1670262779743497,-1.0761514554923433,-1.492632648304795,-0.20036305623007972,-1.047894380509534,-1.4027858950819856,-1.5577834544075426,-1.9881887929608815,1.0721074604401741,-0.1735806437118691
2019-06-04,-1.1732873481827906,-1.1833271104818028,-1.1919831803994718,-1.200489822298672,-1.2047942628955448,0.14856987051637083,1.6721105887885706,-1.168833985819314,-1.080363907472895,-1.1016007519994682,0.10515599528115535,-1.047894380509534,-0.8476347762105588,-0.5043475606857275,-1.9387130503551446,1.0721074604401741,0.12933456702173182
2019-06-05,-1.1580846022800404,-1.1675834585038327,-1.1643203054360123,-1.1640628272467872,-1.1567984713677142,0.060347449169652574,0.7060015647704838,-1.1709613476908232,-1.0845831280927978,-1.0363178670119715,0.11195028675385006,-1.047894380509534,-0.5232947664112526,-0.5521574331993204,-1.8962547891969712,1.0721074604401741,0.1462935820613834
2019-06-06,-1.144035094402482,-1.1530340788409226,-1.1617470394727707,-1.1585052604734491,-1.1633137233158397,-0.4748582345251423,0.6369196892067879,-1.1696828234176577,-1.0882782984354098,-0.7313877520135632,0.16139639389551882,0.9535187996561909,-0.15964647815003527,0.0236796890153608,-1.7839907737478526,1.0721074604401741,-0.10252536563201584
