Date,Adj Close,Close,High,Low,Open,Volume,Return,SMA_10,SMA_30,RSI,Volatility,MACD_Signal,BB_Position,Momentum,Trend,Vol_Regime,ML_Signal
2022-04-12,164.2706756591797,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,0.0115234437210789,169.27344360351563,163.76183319091797,46.10683480041409,0.0162902656094114,-1,0.3541080242788434,-0.0631428379480981,1.033656257414828,0,0.4888894386073719
2022-04-13,166.9552764892578,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,0.0163425445187064,168.5513427734375,163.88724568684896,44.198590359992416,0.0154942952897018,-1,0.4442362912140968,-0.0414580452757148,1.0284591828182932,0,0.40108536416099805
2022-04-14,161.9485626220703,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,-0.0299883536026466,167.63818359375,163.8565460205078,36.93549271013987,0.0171681883011798,-1,0.1472424830626813,-0.0533761021428197,1.0230789532983864,0,0.36563981663196393
2022-04-18,161.7330780029297,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,-0.0013305744469217,166.73287048339844,163.9186014811198,35.13990017648236,0.016558782425473,-1,0.12474858822654,-0.0530085605323853,1.0171686982249102,0,0.37582447703144867
2022-04-19,164.01593017578125,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,0.0141149367899262,165.65118865966798,164.18314412434896,33.1976530986432,0.0167478264502991,-1,0.2412911729406248,-0.0618695200726768,1.0089415057992015,0,0.33806369365268585
2022-04-20,163.84934997558594,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,-0.0010156342741634,164.88401641845704,164.502880859375,34.212119967975696,0.0160692482276902,-1,0.2404593547405945,-0.0447275795639191,1.002316892914525,0,0.3306556838447539
2022-04-21,163.05575561523438,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,-0.0048434391742768,164.3539581298828,164.6162099202474,36.80315868772124,0.015967320384986,-1,0.215185741789868,-0.0314843084194982,0.9984068896344312,0,0.34911238841346093
2022-04-22,158.5193328857422,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,-0.0278212977663717,163.33988037109376,164.72300567626954,32.29642881681103,0.0160180909068999,-1,0.0418201704132143,-0.0601255244017877,0.991603326447952,0,0.4055616685065598
2022-04-25,159.5873260498047,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,0.0067373054416794,162.63345642089843,164.989182027181,25.928272746284165,0.0161036062617923,-1,0.1418356713560246,-0.0423892777638452,0.9857219389941914,0,0.3163372212475712
2022-04-26,153.6302032470703,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200,-0.0373282951108238,161.7565490722656,165.1910176595052,23.929215298944527,0.0176504356229866,-1,0.0,-0.053996998402424,0.9792091081228232,0,0.39362627157132907
2022-04-27,153.40487670898438,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,-0.0014666812470693,160.6699691772461,165.2393539428711,26.171219348252308,0.0167135621385629,-1,0.0213348329873765,-0.066145700725911,0.9723468734499844,0,0.4146233572590786
2022-04-28,160.3319549560547,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,0.0451555282705338,160.00763702392578,165.371625773112,39.04074766295089,0.0203190315612609,-1,0.3273280798100281,-0.0396712321555724,0.9675640320755778,1,0.3864250328102355
2022-04-29,154.4630126953125,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600,-0.0366049441756685,159.25908203125,165.27462565104167,35.44003665924076,0.0214013803613571,-1,0.1179692395705675,-0.0462217744051633,0.9636027394036104,1,0.531413036124044
2022-05-02,154.76673889160156,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,0.0019663360890687,158.56244812011718,165.07801513671876,39.9327705520366,0.021445825870545,-1,0.167134271452677,-0.0430730633297038,0.9605303770389696,1,0.5303582468683596
2022-05-03,156.25601196289062,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,0.0096226946561956,157.7864562988281,164.88532358805338,39.32110349146195,0.0206827662069828,-1,0.2440095553379547,-0.0473119788094611,0.9569466394294682,1,0.4930811867830751
2022-05-04,162.66383361816406,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,0.0410084807283781,157.66790466308595,164.79387715657552,44.79811636931295,0.0228474561202027,-1,0.5719649032856755,-0.0072354047031527,0.9567582690786566,1,0.4369723360854428
2022-05-05,153.60079956054688,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300,-0.0557163436765648,156.7224090576172,164.354931640625,40.78720161663789,0.0255813290872421,-1,0.1394158845575216,-0.0579860307231259,0.9535607328187942,1,0.5086085854851424
2022-05-06,154.32687377929688,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,0.0047270210886096,156.30316314697265,163.81412455240886,41.91741987825832,0.0256261233282986,-1,0.2013244294503268,-0.0264476201742985,0.9541494884769034,1,0.45488220814585567
2022-05-09,149.20494079589844,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,-0.033188859839948,155.26492462158205,163.08135732014975,34.779557110236965,0.0263968494692137,-1,0.0009533900310428,-0.0650577054638165,0.9520703480335704,1,0.5054891708206143
2022-05-10,151.6089630126953,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,0.0161122158822166,155.06280059814452,162.39998474121094,37.9742402591445,0.0263502022638824,-1,0.1648308810224143,-0.0131565290656057,0.9548202904405536,1,0.46769728636997016
2022-05-11,143.7493133544922,146.5,155.4499969482422,145.80999755859375,153.5,142689800,-0.0518415897188412,154.0972442626953,161.34688568115234,33.34457501823812,0.0282409833463353,-1,0.0,-0.0629416975629086,0.9550679804704536,1,0.5109158688401376
2022-05-12,139.88330078125,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000,-0.0268941289737393,152.05237884521483,160.20378621419272,33.73478829126255,0.0280734414527182,-1,0.0,-0.1275394800768783,0.9491185098579416,1,0.6190281882358857
2022-05-13,144.34788513183594,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900,0.0319164927167945,151.04086608886718,159.31271057128907,37.44373308095044,0.0289697514243696,-1,0.1102911529716385,-0.0654857586095983,0.9480779377065434,1,0.5220370427325153
2022-05-16,142.80735778808594,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800,-0.0106723236183405,149.8449279785156,158.3800821940104,40.3827713568248,0.0289771055325628,-1,0.1079584635095242,-0.0772735872653617,0.946109674289476,1,0.5398099799939021
2022-05-17,146.43788146972656,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300,0.0254225254067652,148.8631149291992,157.43358662923177,44.162375282650885,0.0294918948207425,-1,0.2567717921995713,-0.0628336175346377,0.9455613514019936,1,0.4445867038334593
2022-05-18,138.1759796142578,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900,-0.0564191572054171,146.4143295288086,156.32208353678385,31.84175365950165,0.0316011863242299,-1,0.0309879505978824,-0.1505427079838095,0.9366196139162648,1,0.5788285861359389
2022-05-19,134.77110290527344,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600,-0.0246415963070403,144.53135986328124,155.20257568359375,33.18194601297925,0.03180631411777,-1,0.0,-0.1225885328015566,0.931243307185394,1,0.6347380776330317
2022-05-20,135.00660705566406,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100,0.0017474380287305,142.59933319091795,154.08079223632814,33.103991215641074,0.03157157650896,-1,0.0681874359903354,-0.1251905533398075,0.9254841639975476,1,0.6266210238566159
2022-05-23,140.42298889160156,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300,0.0401193834439843,141.72113800048828,153.20650634765624,37.3138616594692,0.0332050295506643,-1,0.2550750280181375,-0.0588583183469101,0.9250334165240648,1,0.559544236603995
2022-05-24,137.72463989257812,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700,-0.0192158635870256,140.33270568847655,152.38401845296224,28.754677268779204,0.0325416511838651,-1,0.205961668500387,-0.0915798304019436,0.9209148512630564,1,0.5958841898824188
2022-05-25,137.88160705566406,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700,0.0011397173607305,139.74593505859374,151.50438283284504,34.21365482623992,0.032561519139926,-1,0.2383811737299994,-0.0408190214053969,0.9223887286005158,1,0.5659706827659909
2022-05-26,141.0803680419922,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500,0.023199330604239,139.86564178466796,150.64188588460286,37.32634220276088,0.0311266832629187,-1,0.3498463642721658,0.0085576137684524,0.9284644902269088,1,0.5523484663004996
2022-05-27,146.83038330078125,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500,0.0407570191274067,140.1138916015625,150.13794657389323,47.75511075502449,0.0319086088946373,1,0.5397638484927926,0.0171980224488774,0.9332343674528863,1,0.4534628770938077
2022-05-31,146.04539489746094,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400,-0.0053462259354881,140.4376953125,149.61502380371093,44.57414475375956,0.0319021500571591,1,0.5298258240759197,0.0226741616085355,0.938660381438356,1,0.4538959505939097
2022-06-01,145.91783142089844,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600,-0.0008734508654111,140.38569030761718,149.01175384521486,52.49043367570459,0.0317799185218554,1,0.5454240283593162,-0.0035513355124277,0.9421115226483546,1,0.4663678128079997
2022-06-02,148.37091064453125,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100,0.0168113739064346,141.40518341064453,148.495805867513,60.07454793091457,0.0304518714161245,1,0.6919811138275125,0.0737822236450529,0.9522503520187318,1,0.44885972465453783
2022-06-03,142.65037536621094,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300,-0.038555639063412,142.19311065673827,147.8156265258789,48.04344079213493,0.0291355302464968,1,0.4667071179736051,0.0584641090788995,0.9619626422369066,1,0.5098037452388037
2022-06-06,143.3960723876953,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400,0.0052274452105016,143.0320571899414,147.31151784261067,50.69122062733352,0.0291429867596501,1,0.5309822839217994,0.0621411463853189,0.9709495855087076,1,0.5015255735771017
2022-06-07,145.91783142089844,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200,0.0175859700423672,143.5815414428711,146.85586802164713,49.37307684949871,0.0286051639295973,1,0.6814212397847034,0.0391306478566595,0.9777038083470156,1,0.48437938023442556
2022-06-08,145.18194580078125,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200,-0.0050431507441646,144.3272720336914,146.57425944010416,60.3179547059265,0.0283398517700681,1,0.676781007276623,0.0541464905191957,0.9846699726473396,1,0.483665359140287
2022-06-09,139.96182250976562,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000,-0.0359557330783999,144.53529357910156,146.12615763346355,57.25657921401404,0.027056431544143,1,0.3655698388472044,0.015086968439973,0.9891130781776084,1,0.4885886721105193
2022-06-10,134.5552520751953,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900,-0.0386288942057257,143.88278198242188,145.26693420410157,49.448715645367976,0.02776581095609,1,0.0813656758625376,-0.0462510557447276,0.9904716635670512,1,0.5430195811893114
2022-06-13,129.4038543701172,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100,-0.0382846275089975,142.14012908935547,144.43162892659504,36.45355773487503,0.0277468782849065,-1,0.0,-0.1186847608710923,0.9841343627135564,1,0.5818917984564798
2022-06-14,130.26727294921875,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300,0.0066722786836939,140.56231689453125,143.61498006184897,40.39908753947618,0.0278338509713489,-1,0.0479346732792656,-0.1080357375138056,0.9787441173197736,1,0.5356946581991379
2022-06-15,132.8871612548828,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000,0.0201116385286221,139.25924987792968,142.83601837158204,43.953408980069575,0.0275602151542406,-1,0.1969569085766673,-0.0893014242270966,0.9749589176845608,1,0.499359876316185
2022-06-16,127.61800384521484,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900,-0.0396513655639126,137.18395919799804,141.66782404581707,34.47966375136487,0.0261141447079903,-1,0.0392354420075499,-0.1398718030991699,0.9683494478861416,1,0.5614521603516033
2022-06-17,129.08984375,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300,0.0115331682085415,135.82790603637696,140.8507921854655,27.309189528038857,0.0258343305785697,-1,0.1280262480332369,-0.0950613104339784,0.9643389570541098,1,0.5449109055932982
2022-06-21,133.31887817382812,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500,0.0327603961781703,134.82018661499023,140.1505256652832,35.04028144277086,0.0269664538236756,-1,0.2917473941762961,-0.0702752456609955,0.9619670420429016,1,0.47988595573324233
2022-06-22,132.8086700439453,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200,-0.0038269758707208,133.50927047729493,139.60398330688477,34.727876608811485,0.0252360916629052,-1,0.2908240237317364,-0.0898393379979715,0.9563428443428286,1,0.47671374579826903
2022-06-23,135.673828125,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800,0.0215735770872989,132.5584587097168,139.07281214396158,35.348620761420406,0.0254595403499901,1,0.399447411946618,-0.0654910472740756,0.9531586847650608,1,0.5244602242647954
2022-06-24,139.0001983642578,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800,0.024517405348017,132.46229629516603,138.91450831095378,45.54166053194126,0.0260653155108729,1,0.5182082370415672,-0.0068706174888564,0.953552641158656,1,0.5319140536210368
2022-06-27,139.0001983642578,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900,0.0,132.90679092407223,138.88507156372071,44.531244957658565,0.0255232878494042,1,0.5220666370765975,0.0330343574145919,0.9569551963192414,1,0.5135058982400723
2022-06-28,134.85943603515625,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400,-0.0297896145317034,133.45234909057618,138.56878992716472,36.77535940976217,0.024380740758009,1,0.3887830783620224,0.0421593444151606,0.963076527988172,0,0.5754984671772971
2022-06-29,136.61582946777344,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400,0.0130238823789781,134.08720474243165,138.36240564982097,39.999939435568,0.0246700099688726,1,0.4719200766561399,0.0487348539262775,0.9691014268846312,0,0.555742230950324
2022-06-30,134.15296936035156,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500,-0.0180276335254608,134.21378555297852,137.95290857950846,42.752171555554206,0.024887973793465,1,0.392526348207552,0.0095254356667373,0.9728956564596468,1,0.5379561100989358
2022-07-01,136.32144165039062,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600,0.0161641766140432,135.0841293334961,137.89109064737957,52.3974364710093,0.0248600358267428,1,0.5087573276113453,0.0681991376054744,0.9796436354175952,1,0.5828626720663022
2022-07-05,138.90206909179688,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800,0.0189304588490526,136.0653518676758,138.02878952026367,63.86026422175888,0.0239525881802231,1,0.6428538234564782,0.0760108235997216,0.9857751585056128,0,0.5885644406446084
2022-07-06,140.2365264892578,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300,0.0096071815645815,136.75711669921876,138.20312016805013,64.3503493222656,0.0240329383085866,1,0.723412100454326,0.0518879877342659,0.9895371141615826,0,0.5962280427165845
2022-07-07,143.60214233398438,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700,0.0239995665108287,137.83646392822266,138.3090919494629,65.09962241106447,0.0243326130142345,1,0.9172454525697404,0.0812708408755813,0.9965828130705034,0,0.5632051560750136
2022-07-08,144.27919006347656,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800,0.0047147467195687,138.6970001220703,138.5275769551595,76.9695823040841,0.0243348831916447,1,0.964206799819906,0.0634268381559057,1.0012230284441173,0,0.49964366131659615
2022-07-11,142.1499481201172,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600,-0.0147577896883299,139.01197509765626,138.66985499064128,70.69993204073687,0.0231189528298955,1,0.8346806791794563,0.0226600378483294,1.0024671555835842,0,0.5731560250464812
2022-07-12,143.121337890625,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800,0.0068335569822859,139.42408905029296,138.73788731892904,67.32580982371427,0.0211667020850913,1,0.8440334245537126,0.0296484434904726,1.0049460298453767,0,0.5265803558069782
2022-07-13,142.75828552246094,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600,-0.0025366753379675,140.21397399902344,138.60215072631837,67.67786635203586,0.0188527174093836,1,0.7964831467708061,0.0585709811603063,1.0116291360866958,0,0.5853912028448793
2022-07-14,145.68235778808594,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700,0.0204826799013704,141.1206268310547,138.59004948933918,67.74539144512399,0.0191639697087986,1,0.8946471193344185,0.0663651375952096,1.0182594446790365,0,0.5669355740982516
2022-07-15,147.35040283203125,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900,0.0114498767680002,142.44037017822265,138.63780186971027,65.73014943151864,0.0189194293493285,1,0.9155635112394966,0.0983760071402499,1.027428077026827,0,0.42502752049804926
2022-07-18,144.30862426757812,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900,-0.0206431642261645,143.2390884399414,138.50239232381185,58.9718409019989,0.016910610579586,1,0.7595340322689661,0.0585908021547438,1.0341993812284151,0,0.5251685066881155
2022-07-19,148.1648406982422,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400,0.0267220095142326,144.16536560058594,138.68620783487955,72.70603393368354,0.0174891398406516,1,0.9237659744244864,0.0666856272696974,1.039507589480202,0,0.520341537750484
2022-07-20,150.1665802001953,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400,0.0135102193780907,145.1583709716797,138.91189142862956,72.9326900233236,0.016502140584846,1,0.9633235865135372,0.0708093245000485,1.044967205318484,0,0.5074878753890283
2022-07-21,152.4331512451172,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600,0.0150937115428757,146.04147186279295,139.12906875610352,81.14348134422255,0.0164454984619595,1,1.0,0.0614963590904791,1.049683385136481,0,0.47894046302994586
2022-07-22,151.19679260253906,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400,-0.008110825187823,146.7332321166992,139.32956364949544,76.17405499158292,0.0164045898449547,1,0.8942752375831707,0.0479459479639374,1.053137814210262,0,0.465899172940929
2022-07-25,150.07823181152344,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900,-0.0073980457638149,147.52606048583985,139.66677729288736,70.73180534932156,0.0160109287067696,1,0.8070968722432176,0.0557740878294716,1.056271672800692,0,0.5056888274630447
2022-07-26,148.75357055664062,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700,-0.0088264716267872,148.08928375244142,140.14005457560222,65.80487873939943,0.0162458482966909,1,0.7240022688591995,0.0393528508678409,1.056723462830898,0,0.5212740872328402
2022-07-27,153.8461151123047,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700,0.0342347718888871,149.19806671142578,140.9547966003418,67.86451949732863,0.0156327371042022,1,0.9081464813408164,0.0776685538724772,1.058481657310724,0,0.536630663587881
2022-07-28,154.39561462402344,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700,0.0035717477254308,150.06939239501952,141.75907465616862,67.72092148043292,0.0155750051777294,1,0.8888843046566285,0.0598099657929209,1.0586228272088207,0,0.5340599374879768
2022-07-29,159.45870971679688,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900,0.0327929980725347,151.28022308349608,142.64479293823243,77.4937891284905,0.0155511951084666,1,1.0,0.0821735580768532,1.0605379976891476,0,0.42302166738003477
2022-08-01,158.4774627685547,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400,-0.0061536114896759,152.69710693359374,143.6734415690104,74.38452267706164,0.0157931698881175,1,0.9538393694967776,0.0981842808972013,1.0628067739314857,0,0.3882073242690511
2022-08-02,157.00567626953125,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000,-0.0092870397677484,153.58119049072266,144.60396931966145,71.85438973365609,0.0159939494666853,1,0.8559475807856304,0.0596689169281032,1.0620814298065095,0,0.5241412405289946
2022-08-03,163.0107879638672,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500,0.0382477362412487,154.86561126708983,145.59369964599608,74.28500920816614,0.0175184635478583,1,1.0,0.0855330643246223,1.0636834673728186,0,0.4152181515715024
2022-08-04,162.69677734375,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100,-0.0019263180310912,155.89197387695313,146.58996988932293,72.35569955419302,0.0172050508684309,1,0.9461685127314556,0.0673319813622994,1.0634559376378432,0,0.45816094558181597
2022-08-05,162.4707794189453,165.35000610351562,165.85000610351562,163.0,163.2100067138672,56697000,-0.0013890743780817,157.01937255859374,147.4832015991211,78.82204633804857,0.0172904554085518,1,0.8865853500704376,0.074564986613459,1.064659370396591,0,0.43214759543530123
2022-08-08,161.99911499023438,164.8699951171875,167.80999755859375,164.1999969482422,166.3699951171875,60276900,-0.002903072357982,158.21146087646486,148.2498321533203,74.59614694917525,0.0167321384218694,1,0.8353923030840134,0.0794311275847241,1.067194873535116,0,0.46995774820856184
2022-08-09,162.04824829101562,164.9199981689453,165.82000732421875,163.25,164.02000427246094,63135500,0.0003032936370312,159.54092864990236,149.01810048421223,72.70072235149931,0.0167927600475923,1,0.8074827227373349,0.0893738394623127,1.0706144295994766,0,0.4535147366372277
2022-08-10,166.29306030273438,169.24000549316406,169.33999633789062,166.89999389648438,167.67999267578125,70170500,0.0261947417296093,160.7856231689453,150.06588795979818,74.61928218571842,0.0172150952880468,1,0.9206473749259222,0.0809051641072877,1.0714335239999306,0,0.4309845356664106
2022-08-11,165.55609130859375,168.49000549316406,170.99000549316406,168.19000244140625,170.05999755859375,57149200,-0.0044317483411453,161.90167083740235,151.0305633544922,75.96703331271168,0.0171502265897133,1,0.8551565842659397,0.0722849331682622,1.0719795201809186,0,0.49869590510620104
2022-08-12,169.1032257080078,172.10000610351562,172.1699981689453,169.39999389648438,169.82000732421875,68039400,0.0214255746881717,162.86612243652343,152.19557189941406,81.62644520766854,0.0174427209405735,1,0.928456894206382,0.0604828422877612,1.070110781831166,0,0.48419985769803986
2022-08-15,170.17425537109375,173.19000244140625,173.38999938964844,171.35000610351562,171.52000427246094,54091700,0.0063335850549373,164.03580169677736,153.3239990234375,85.9117811381455,0.016186190364574,1,0.9262122877794856,0.0738072934674718,1.0698638356784735,0,0.4307816436479977
2022-08-16,170.0170440673828,173.02999877929688,173.7100067138672,171.66000366210938,172.77999877929688,56377100,-0.000923825424522,165.3369384765625,154.36116485595704,82.48648463067391,0.0157127120062421,1,0.8794812194484021,0.0828719579253618,1.071104501127907,0,0.45539186754031585
2022-08-17,171.5105743408203,174.5500030517578,176.14999389648438,172.57000732421875,172.77000427246094,79542000,0.0087845914604043,166.18691711425782,155.40363311767578,83.12649810333768,0.0156453316180519,1,0.8872711254717515,0.0521424777042189,1.0693888796564792,0,0.40293064808611784
2022-08-18,171.11753845214844,174.14999389648438,174.89999389648438,173.1199951171875,173.75,62290100,-0.0022916131566957,167.02899322509765,156.32081298828126,77.54573633461844,0.0156421703996997,1,0.8353856668635148,0.0517573933908157,1.0685013085085422,0,0.3830635561239876
2022-08-19,168.53335571289062,171.52000427246094,173.74000549316406,171.30999755859375,173.02999877929688,70346300,-0.0151017993984319,167.6352508544922,157.12928517659506,72.0857096705222,0.0160449598975187,1,0.7236722159850744,0.0373148717303337,1.066861919890297,0,0.44394103900057613
2022-08-22,164.65211486816406,167.57000732421875,169.86000061035156,167.13999938964844,169.69000244140625,69026800,-0.0230295114478024,167.90055084228516,157.87935740152994,65.1865325391712,0.01705825050711,-1,0.5631357640733707,0.0163766319222768,1.063473740998759,0,0.46443406332668374
2022-08-23,164.31802368164062,167.22999572753906,168.7100067138672,166.64999389648438,167.0800018310547,54147100,-0.002029073157007,168.12752838134764,158.5859135945638,53.3511915425941,0.0168391687971058,-1,0.5226065522327378,0.0140067875744562,1.060166849441481,0,0.5116666611196988
2022-08-24,164.61280822753906,167.52999877929688,168.11000061035156,166.25,167.32000732421875,53841500,0.0017939878979409,167.95950317382812,159.31439768473308,54.91672781464058,0.015387006168051,-1,0.5124963771463954,-0.0101041623272578,1.0542644331882849,0,0.4753631856612004
2022-08-25,167.0692901611328,170.02999877929688,170.13999938964844,168.35000610351562,168.77999877929688,51218200,0.0149227873580666,168.11082305908204,160.0272954305013,60.58818073350788,0.0155977271559881,-1,0.6221729056270129,0.009140097719017,1.050513430267222,0,0.4822327019534212
2022-08-26,160.77090454101562,163.6199951171875,171.0500030517578,163.55999755859375,170.57000732421875,78961000,-0.0376992421171036,167.2775909423828,160.47464548746746,47.770297297387145,0.0166910295411335,-1,0.2402946213225471,-0.0492735790941072,1.0423926498435332,0,0.4184587192771821
2022-08-29,158.5699005126953,161.3800048828125,162.89999389648438,159.82000732421875,161.14999389648438,73314000,-0.0136903131484141,166.11715545654295,160.95002136230468,44.14299140964194,0.0169334713457983,-1,0.1063793124274559,-0.0681910129889693,1.0321039665015443,0,0.4019540795732181
2022-08-30,156.1428985595703,158.91000366210938,162.55999755859375,157.72000122070312,162.1300048828125,77906200,-0.0153055652130569,164.72974090576173,161.21595662434896,31.794139429532308,0.0171622213498639,-1,0.0,-0.081604439036793,1.0217955117780324,0,0.44288663876373024
2022-08-31,154.48233032226562,157.22000122070312,160.5800018310547,157.13999938964844,160.30999755859375,87991100,-0.0106349264207565,163.02691650390625,161.3598149617513,30.774508640384525,0.0147144051138479,-1,0.0,-0.0992839309412882,1.0103315781723603,0,0.4827959817420946
2022-09-01,155.20947265625,157.9600067138672,158.4199981689453,154.6699981689453,156.63999938964844,74229900,0.004706961193992,161.4361099243164,161.45235900878907,23.260356923655223,0.0148043938683071,-1,0.0706898601875557,-0.0929657236762261,0.9998993567850452,0,0.44020490784552924
2022-09-02,153.09690856933594,155.80999755859375,160.36000061035156,154.97000122070312,159.75,76957800,-0.0136110512506724,159.89246520996093,161.51569620768228,18.400124684969995,0.0150177765522935,-1,0.0409038862227698,-0.0915928308568889,0.9899500108296958,0,0.4449713457531256
2022-09-06,151.8391571044922,154.52999877929688,157.08999633789062,153.69000244140625,156.47000122070312,73714800,-0.0082153942662671,158.61116943359374,161.57439371744792,17.68003915380892,0.0150654944098591,-1,0.0531023616172092,-0.0778183613003157,0.9816603100548464,0,0.4612658262441749
2022-09-07,153.24429321289062,155.9600067138672,156.6699981689453,153.61000061035156,154.82000732421875,87449600,0.0092541089873903,157.50379638671876,161.72408447265624,17.420469792264825,0.015303758216123,-1,0.1463627221122324,-0.0673920621769702,0.9739043934012744,0,0.4263164070329071
2022-09-08,151.77040100097656,154.4600067138672,156.36000061035156,152.67999267578125,154.63999938964844,84923800,-0.009617925607621,156.2195556640625,161.65489400227864,16.773740454814657,0.0137655925957467,-1,0.1388053621206688,-0.0780158443613382,0.9663769020309432,0,0.48679131921727914
2022-09-09,154.62973022460938,157.3699951171875,157.82000732421875,154.75,155.47000122070312,68028800,0.0188398344128668,154.97559967041016,161.6626978556315,26.34582895046992,0.0147193314821282,-1,0.2625800723453211,-0.074457489611202,0.9586354905991172,0,0.47321301267594834
2022-09-12,160.5841827392578,163.42999267578125,164.25999450683594,159.3000030517578,159.58999633789062,104956000,0.0385078115702537,154.95692749023436,161.70021362304686,43.5352863237003,0.0166047176186519,-1,0.4811235923783966,-0.0011614153835289,0.958297605292394,0,0.41080889452568436
